80107	
	(-0.002855456375,0.002486884627)	(0.001515554223,-0.002675980139)	(0.002137473152,-0.006904541755)	(0.0009106256852,-0.001631663665)	(0.002290492462,-0.007126791689)
	(0.001170777299,-0.002091907961)	(0.002155841501,-0.006909128966)	(0.001098105637,-0.001957504284)	(0.002299717213,-0.007152069554)	(-0.002173722137,0.001880861995)
	(0.00100652037,-0.001808417071)	(0.002141914438,-0.006873997574)	(0.0003806840279,-0.0006843046378)	(0.002535671875,-0.007544615111)	(0.0006918616809,-0.00124108536)
	(0.002423962993,-0.007353091512)	(0.0001882687467,-0.0003382294388)	(0.00265528529,-0.007756987379)	(0.0006456680671,-0.001155797394)	(0.002587375348,-0.007639993572)
	(-0.001267217118,0.001136610175)	(0.0005221434539,-0.0009354179392)	(0.002672300908,-0.007787471489)	(0.0004995164526,-0.0008986031271)	(0.002460859259,-0.007414413835)
	(0.0003918002289,-0.0007026396441)	(0.002749932201,-0.007924462387)	(-0.0007623770333,0.0006983634211)	(0.0006676015287,-0.001211166032)	(0.002127279962,-0.006826200342)
	(0.0005517699689,-0.0009944617334)	(0.002309888547,-0.007147102654)	(0.0007301167386,-0.001314684934)	(0.002269065893,-0.007080794997)	(-0.001459921715,0.001256734629)
	(0.0008328522524,-0.001504237917)	(0.002132097314,-0.006844971934)	(-2.034326902e-34,3.529316882e-34)	(0.002551520533,-0.007571512749)	(-3.607916659e-07,6.527271236e-07)
	(-1.534055935e-34,2.828206465e-34)	(0.002367634611,-0.007242155964)	(0.000191958862,-0.0003463061664)	(0.002449758889,-0.007390052886)	(-0.2352833043,0.5891481995)
	(0.5625938272,-0.3123261275)	(-0.1646540469,0.605768604)	(0.5361214889,-0.3712719288)	(-0.26784345,0.5780680519)	(0.5495937672,-0.2917901091)
	(-0.2215113606,0.5956540209)	(0.5362509259,-0.3303090493)	(-0.2011691925,0.5974010054)	(0.5548380237,-0.3399074919)	(-0.06302470196,-0.08401249486)
	(-0.1880410225,0.6048052204)	(0.5276996994,-0.3565943454)	(-0.2684649701,0.5780319103)	(0.5690451124,-0.2849057352)	(-0.05607202136,-0.09364468808)
	(-0.1015830835,0.6196003301)	(0.4817190884,-0.4244699593)	(-0.08976205557,0.6158312115)	(0.4920748507,-0.43176702)	(-0.1514050676,0.6128582567)
	(0.5081288279,-0.3863360573)	(-0.1278471273,0.6118122885)	(0.5156147407,-0.4016390894)	(-0.07119996899,-0.07469286644)	(-0.2201882501,0.5945220697)
	(0.5164593819,-0.3356212864)	(-0.2270831026,0.5858380966)	(0.4995861406,-0.3329749128)	(-0.2650691153,0.5752803844)	(0.5302238546,-0.2987305469)
	(-0.05987696361,-0.09711350751)	(-0.2708015495,0.5644677465)	(0.5153081063,-0.2963676382)	(0.03551270494,0.5850970788)	(0.4425479494,-0.5273400259)
	(-0.07764497017,-0.04870992982)	(0.065860132,0.5785205685)	(0.4163174169,-0.5497555364)	(0.05507801068,0.5937757433)	(0.4106445817,-0.5386343558)
	(0.02504155674,0.5993584705)	(0.4349830249,-0.5173558446)	(0.0177792716,0.6172046478)	(0.4079645108,-0.5084194795)	(0.01425803118,0.6105831402)
	(0.4268291102,-0.5078435946)	(-0.08216772923,-0.05431687436)	(-0.01852790251,0.615060415)	(0.4474176118,-0.484556622)	(0.04490645376,0.6060068253)
	(0.4030584876,-0.5286645115)	(-0.06335025011,0.6223579026)	(0.456953175,-0.4525239772)	(-0.01519214438,0.6209265929)	(0.4284781752,-0.4861141154)
	(-0.05173438961,0.6174245131)	(0.4667415321,-0.4604917636)	(-0.07837827961,-0.06439576183)	(-0.3526366652,0.4736738454)	(0.5186624265,-0.2127360682)
	(-0.3448041563,0.4960124914)	(0.523862599,-0.2250881542)	(-0.04450346188,-0.1122423567)	(-0.3107083291,0.5249327574)	(0.5134783188,-0.2599771169)
	(-0.3110375811,0.5051957838)	(0.5009431321,-0.2562495084)	(-0.2321613951,0.5739613756)	(0.4851224877,-0.3298757621)	(-0.2735292145,0.5508809394)
	(0.5008400125,-0.2945753752)	(-0.05946204339,-0.1021454146)	(-0.2768883254,0.5322924265)	(0.4883299801,-0.2897367803)	(-0.2396590625,0.5567790841)
	(0.4737432129,-0.3229220081)	(-0.3897833861,0.3959340476)	(0.5209044973,-0.1492108585)	(-0.391866073,0.419515714)	(0.5273800104,-0.1593734193)
	(-0.423665094,0.3856538438)	(0.5377566268,-0.1169461305)	(-0.01718109538,-0.1230696316)	(-0.3919460622,0.3521603336)	(0.5160997512,-0.1200333744)
	(-0.4230173142,0.3659226978)	(0.5331373792,-0.1065822617)	(-0.4205082912,0.346626334)	(0.5286286169,-0.09637368333)	(-0.009234193142,-0.1247357171)
	(-0.3886514961,0.3766710982)	(0.5172975823,-0.138688812)	(-0.3573432311,0.4506792992)	(0.5136707901,-0.2008321387)	(-0.03689818563,-0.1171269898)
	(-0.2900029451,0.4837357179)	(0.4763115662,-0.2661825805)	(-0.3575950327,0.4271226102)	(0.5079684013,-0.1901640281)	(-0.3285768578,0.4536585114)
	(0.4951618141,-0.224818555)	(-0.3184998851,0.4829836823)	(0.4968538303,-0.2438778268)	(-0.3329644029,0.3666351217)	(0.4893458192,-0.1693746942)
	(-0.3625978181,0.3564415877)	(0.5029486697,-0.1425700492)	(-0.01697064935,-0.1231387289)	(-0.3597986805,0.3798903484)	(0.5030045351,-0.1610772413)
	(-0.341330215,0.3378783734)	(0.4933120035,-0.1405490146)	(-0.1647690274,0.2491246992)	(0.4359754217,-0.04238391307)	(-0.1968649866,0.2351976295)
	(0.4447640742,-0.01498667111)	(-0.1776644305,0.2510574564)	(0.4422034111,-0.05610584856)	(-0.1610996918,0.2437977482)	(0.4300861454,-0.01578181318)
	(-0.1948037732,0.2531566512)	(0.4487240748,-0.0671296029)	(-0.1840802415,0.2345826141)	(0.4372047614,-0.001756817298)	(0.03462274061,-0.1033936382)
	(-0.2112318545,0.2369234141)	(0.4517667517,-0.02798394107)	(0.02724558869,-0.1100569624)	(-0.1600020475,0.2644945992)	(0.4368055962,-0.09446566722)
	(-0.311814181,0.3477079577)	(0.4802209054,-0.1665745609)	(-0.2995729022,0.3001229811)	(0.4791362224,-0.1237427684)	(-0.3179525531,0.321267502)
	(0.4844306343,-0.1379387088)	(-0.01095608858,-0.1227019405)	(-0.2483029884,0.3009490149)	(0.4606224233,-0.1467701637)	(-0.2869167079,0.3335070439)
	(0.470778479,-0.16698007)	(-0.279691564,0.2823941044)	(0.4739319037,-0.1089724048)	(0.0009295220606,-0.1208885548)	(-0.2443003676,0.2844947186)
	(0.4619929692,-0.1239450992)	(-0.2667145224,0.3195157663)	(0.4644533663,-0.1620811327)	(-0.2131759785,0.300376846)	(0.4476461245,-0.1603461725)
	(-0.150525312,0.2767146207)	(0.4314581178,-0.1306975227)	(-0.2096740125,0.2860199378)	(0.4498925773,-0.1374026398)	(-0.003399686798,-0.1168442936)
	(-0.193023513,0.2759351683)	(0.4463584934,-0.1218992154)	(-0.1795208487,0.2932443272)	(0.4369196968,-0.1609133077)	(-0.1771226309,0.2683184282)
	(0.4423581375,-0.1058749318)	(0.007069939307,-0.1129117942)	(-0.1639730618,0.2833764035)	(0.4343168467,-0.1449097668)	(-0.1409362881,0.2562918069)
	(0.4275916638,-0.05573878168)	(-0.1188675897,0.2620001438)	(0.4191368274,-0.06786041071)	(0.1075589677,0.5534999678)	(0.3875906642,-0.5837714361)
	(0.1486589785,0.5167279273)	(0.3532527333,-0.6208038773)	(0.1421527618,0.5394730979)	(0.3514058287,-0.6081858248)	(0.1184514734,0.5345891189)
	(0.3854556173,-0.5969083687)	(-0.07615643715,-0.03353369414)	(0.11939331,0.5747004734)	(0.3545629336,-0.5819923736)	(0.09555954556,0.5703372453)
	(0.3889267284,-0.5708639943)	(-0.08065338004,-0.03957561844)	(0.1315235892,0.5574917035)	(0.3537337999,-0.5953547401)	(0.08572846878,0.5865451501)
	(0.3839653188,-0.5594361785)	(0.2101179005,0.3639411805)	(0.2453571184,-0.716199358)	(0.2027725152,0.4200369536)	(0.279614534,-0.6881124529)
	(0.1960370891,0.3928403589)	(0.2822319973,-0.6975898114)	(-0.06271409736,-0.01235493085)	(0.220724075,0.3968612001)	(0.2435869233,-0.704844238)
	(0.2278907243,0.4226985861)	(0.2409872357,-0.6951074903)	(0.2248406787,0.4556069214)	(0.2516424507,-0.679002552)	(0.2079763188,0.4455967169)
	(0.2761435162,-0.6784654885)	(-0.0711619284,-0.01509096537)	(0.1936784827,0.4719699936)	(0.2984634774,-0.6610712548)	(0.2275119426,0.2769030754)
	(0.1405446543,-0.7572042703)	(-0.05117766015,0.0009672958121)	(0.2211153332,0.3343592042)	(0.2069931616,-0.7326772781)	(-0.05761175854,-0.004568117225)
	(0.2256815315,0.3055896493)	(0.1743183082,-0.7457984452)	(0.2346490793,0.3674685779)	(0.2064750084,-0.7215226597)	(0.2500335005,0.2816009937)
	(0.1063046126,-0.7568452122)	(0.2540123795,0.3114421575)	(0.1311544496,-0.7467616051)	(0.2494209079,0.3403440935)	(0.1637441183,-0.7353192624)
	(0.2541849872,0.2556736114)	(0.06682842233,-0.7640265497)	(0.2587128956,0.2306189425)	(0.02316428833,-0.7684055668)	(0.2327112175,0.1992751533)
	(0.01537561706,-0.7770777391)	(0.2334004244,0.2264624487)	(0.06053132364,-0.7725231929)	(-0.04575745168,0.005910780108)	(0.2727209907,0.2844407053)
	(0.07213931061,-0.7547747393)	(-0.05627018813,0.005783354133)	(0.2795406139,0.2583954439)	(0.02932096739,-0.7597641073)	(0.2962420229,0.2892314294)
	(0.04120346592,-0.7499620495)	(0.2767192991,0.3139367884)	(0.09681692646,-0.7455422406)	(0.2134075156,0.1105517061)	(-0.1554030175,-0.7673692926)
	(0.2555608992,0.1763674256)	(-0.06660360107,-0.7706384329)	(0.2181988996,0.1458531998)	(-0.07143145355,-0.7790066452)	(0.2581085549,0.2027725159)
	(-0.02153926647,-0.7710364983)	(0.2294130589,0.1729853202)	(-0.03025285609,-0.7787326795)	(-0.03924631399,0.01003050891)	(0.244436283,0.148900732)
	(-0.1071645263,-0.7694129381)	(0.2043720075,0.1204129609)	(-0.1129542752,-0.7766676611)	(-0.03112458873,0.01167099073)	(0.2411513647,0.1283716764)
	(-0.1501364044,-0.7630438869)	(0.1769754974,0.4968575703)	(0.3194487974,-0.6429512691)	(-0.0758802554,-0.02309073236)	(0.2099939773,0.4814701374)
	(0.2737801467,-0.6624235947)	(0.2026393505,0.5040551378)	(0.280822045,-0.6491883987)	(0.1723879773,0.5208451301)	(0.3186944866,-0.630226559)
	(0.1299091255,0.03238629997)	(-0.323365736,-0.7199790394)	(0.08288037666,0.01527220903)	(-0.365913941,-0.7012089578)	(-9.556548278e-33,-9.951226331e-33)
	(-0.3425534224,-0.7162064022)	(-5.812736989e-05,-5.993744167e-05)	(0.08560420912,0.02061731512)	(-0.3281233737,-0.7210157048)	(-0.009771534156,0.007265966115)
	(0.1219546706,0.02392829218)	(-0.3586435319,-0.7024207729)	(0.04300203508,0.009873827635)	(-0.3352438575,-0.7193531167)	(0.03991676719,0.006909490301)
	(-0.3729431108,-0.6990523413)	(-1.033364147e-32,-9.477282687e-33)	(-0.3835190297,-0.6934301504)	(0.1658708596,0.03397486986)	(-0.3540194161,-0.7003647425)
	(0.2503602358,0.1163090117)	(-0.1916592225,-0.7516114958)	(0.1790129913,0.0544341528)	(-0.2885705056,-0.7302630225)	(0.1842887255,0.0647337712)
	(-0.2577834716,-0.7418987929)	(-0.02315485348,0.01423374419)	(0.173212422,0.04469801884)	(-0.3189057993,-0.7173645512)	(-0.01998530133,0.01476108245)
	(0.203801585,0.08155737219)	(-0.2274484916,-0.7495946867)	(0.2383924705,0.0921328058)	(-0.2389100318,-0.7398272289)	(0.2044053405,0.0460101598)
	(-0.3419528728,-0.7015247308)	(0.2197777582,0.07428447442)	(-0.2686906163,-0.7323602588)	(0.2149346778,0.06256691415)	(-0.2990267804,-0.7205072617)
	(0.221921927,0.1000743122)	(-0.1970667594,-0.7556621378)	(-0.03037258595,0.01537073936)	(0.04007601749,0.004550865184)	(-0.412713553,-0.6745368286)
	(0.03409923067,0.001997956265)	(-0.4481760179,-0.6499150143)	(-1.125778999e-32,-8.170868199e-33)	(-0.4612715043,-0.640464385)	(-1.056878125e-32,-8.7404694e-33)
	(-0.4228878709,-0.6682986431)	(-1.421143853e-05,-9.478357188e-06)	(0.2082642877,-0.2095071853)	(-0.3462798123,-0.1751420819)	(0.1712962245,-0.2411818623)
	(-0.3754467073,-0.1119545345)	(0.1552453766,-0.2530669745)	(-0.3897325829,-0.07838136359)	(0.1880110541,-0.2279676943)	(-0.3624679579,-0.1414883591)
	(0.1888846479,-0.2310873219)	(-0.3833250173,-0.1229160694)	(0.2045015138,-0.2168530214)	(-0.3695124548,-0.1529358696)	(-0.08427814076,0.08277546621)
	(0.1724687284,-0.2441256185)	(-0.3945429875,-0.09178301623)	(-0.06949901356,0.09620863191)	(0.1302750721,-0.2623397606)	(-0.3732388744,-0.06834149307)
	(0.1162658269,-0.2704396472)	(-0.385501131,-0.03753066649)	(0.155713033,-0.2494929266)	(-0.3710821106,-0.09892813877)	(0.1384914581,-0.2605887578)
	(-0.3843647554,-0.0655656925)	(-0.06146359586,0.09486603635)	(0.1083551874,-0.2713545724)	(-0.3745938923,-0.04116693504)	(0.06999064053,-0.2840256413)
	(-0.3799726335,0.01546017289)	(0.08484891967,-0.2785007404)	(-0.3724605458,-0.01459331982)	(0.0935451017,-0.2783366715)	(-0.384571358,-0.009777070698)
	(-0.0462292766,0.1000733413)	(0.2322385115,-0.1804126315)	(-0.3092727111,-0.2220568872)	(0.2262663227,-0.183871464)	(-0.2967778393,-0.2203851705)
	(0.2138261879,-0.1958092225)	(-0.2994849006,-0.2050534558)	(0.199632989,-0.2106799013)	(-0.3159109011,-0.1826561232)	(0.193667384,-0.2198131086)
	(-0.3397057789,-0.1636889818)	(0.213285957,-0.2007389632)	(-0.3213407008,-0.1951307204)	(-0.09114590345,0.06358900846)	(0.2911897225,-0.02411937499)
	(-0.1248341628,-0.3489660631)	(0.2875564967,-0.06452838042)	(-0.1885134669,-0.331725764)	(0.2867257748,-0.04794173065)	(-0.1440929553,-0.3349350894)
	(0.2835872207,-0.06763394347)	(-0.1714961415,-0.3257935764)	(0.2894435968,-0.0476893549)	(-0.1595006538,-0.3397784927)	(-0.1154450278,0.002015626163)
	(0.2795398769,-0.1005128481)	(-0.2465107347,-0.3047148059)	(0.267146123,-0.1236015641)	(-0.2523110202,-0.2853025033)	(0.2745087144,-0.103932553)
	(-0.2242609453,-0.3023432373)	(0.2617033783,-0.1395320017)	(-0.2852601942,-0.2671855031)	(0.2564029414,-0.1419051993)	(-0.262964419,-0.2678883752)
	(0.2805411445,-0.08462438845)	(-0.1997385995,-0.3166056289)	(0.2434242822,-0.1625680773)	(-0.2824303996,-0.2456527174)	(0.2849556474,-0.08070840563)
	(-0.217117204,-0.321079257)	(-0.1165040751,0.0214549436)	(0.2728890526,-0.1197336886)	(-0.2745347718,-0.2857120335)	(-0.1124862232,0.04213225503)
	(0.2494311878,-0.157912563)	(-0.2946826276,-0.2484052069)	(-0.1036050463,0.05106030951)	(0.06203801448,-0.2832903004)	(-0.3681984949,0.009808832857)
	(0.02309080456,-0.289680345)	(-0.3671166451,0.06582697179)	(0.03634102326,-0.286425248)	(-0.3617204669,0.03676977257)	(0.04647710722,-0.2876875846)
	(-0.3737238602,0.0399106765)	(-0.03183869867,0.101518345)	(-0.04048088364,-0.285904858)	(-0.3411594355,0.1361786492)	(-0.003274687182,0.101762524)
	(0.01358645287,-0.2875413563)	(-0.3553934516,0.06181082476)	(-0.01485400214,-0.2864513227)	(-0.345136953,0.09238189296)	(-0.06185485286,-0.2803043535)
	(-0.326608054,0.1518314907)	(-0.02046682587,-0.2885427507)	(-0.3506581676,0.113832769)	(-0.0346049326,-0.2840966489)	(-0.3371008267,0.1144855048)
	(-0.0001734890041,-0.2897988487)	(-0.3587017163,0.09085653305)	(-0.01693042313,0.1022057641)	(0.280484961,0.06361531149)	(0.002523753138,-0.353868022)
	(0.28194293,0.0746298916)	(-0.00117738054,-0.3689267584)	(0.2865909565,0.04568394931)	(-0.03022205758,-0.3618368266)	(0.2910909067,0.02866538825)
	(-0.0632068594,-0.3666470954)	(0.2711846111,0.08908816909)	(0.04077255919,-0.3447548039)	(0.274252724,0.09143845191)	(0.03139190246,-0.3582994923)
	(-0.09916445387,-0.05667309549)	(0.2881913294,0.05820082635)	(-0.03506878024,-0.3764774581)	(-0.1129641394,-0.03856458295)	(0.2767871175,0.06232958128)
	(0.01297600558,-0.341169885)	(0.2880535013,0.01767563952)	(-0.05706128665,-0.3524467498)	(0.2869929482,-0.01237481398)	(-0.08691575964,-0.3411350146)
	(0.2883746598,-0.02401183952)	(-0.1099404429,-0.3426876223)	(0.2909839138,-0.0002110808196)	(-0.08972499431,-0.3547508928)	(-0.1118059411,-0.02019250649)
	(0.1481539975,0.2362824888)	(0.2456889462,-0.222877641)	(0.1623190191,0.2315549946)	(0.2353194167,-0.2489749719)	(0.1270934715,0.2495333708)
	(0.2652511716,-0.2056390654)	(0.139452933,0.2471620432)	(0.2583785965,-0.2309517354)	(-0.03278528933,-0.1113986639)	(0.1691562674,0.2202199575)
	(0.223528484,-0.2397126353)	(0.194587175,0.2082384296)	(0.1981913405,-0.2865882595)	(0.2021346751,0.1937013198)	(0.1852755647,-0.2766765686)
	(0.2134490091,0.1865157097)	(0.1707434139,-0.2971991987)	(0.2197198192,0.1851860458)	(0.160803239,-0.3170102717)	(0.226321822,0.1691988693)
	(0.1491180968,-0.3056611858)	(0.1864070352,0.204222899)	(0.2025488156,-0.25321224)	(0.1831203781,0.2140557494)	(0.2112029378,-0.2645941502)
	(-0.04877097952,-0.1003766892)	(0.2050132848,0.2023039827)	(0.1833381207,-0.3078196793)	(-0.06625089386,-0.0972167359)	(0.2328450347,0.1672106233)
	(0.1378864302,-0.324633191)	(-0.076358059,-0.08506798609)	(0.2433168478,0.1490821494)	(0.1172134673,-0.3273335423)	(0.2364298575,0.1519821134)
	(0.1293977501,-0.3090263252)	(0.2461855389,0.1311418098)	(0.1065112207,-0.3111154239)	(0.2520673178,0.1305365809)	(0.09680927251,-0.3287069591)
	(-0.08204875404,-0.07309373204)	(0.2605926404,0.1094483649)	(0.0730736246,-0.330741586)	(0.2616612872,0.088884707)	(0.05913683533,-0.3161035392)
	(0.2709828174,0.06855422416)	(0.02973302527,-0.3283657937)	(0.2544021559,0.1109644775)	(0.08388579318,-0.3139171104)	(0.2671872867,0.08809955166)
	(0.04963756054,-0.3310029081)	(-0.08789993168,-0.05908270254)	(-0.05499980503,-0.2788567889)	(-0.3235738905,0.130131766)	(-0.05736809532,-0.2749288385)
	(-0.314975195,0.1210534242)	(-0.08192303752,-0.2730552355)	(-0.3114929677,0.1660878785)	(0.007149221282,0.09654109718)	(-0.1143772924,-0.2633261854)
	(-0.2920020419,0.216317846)	(0.02230450341,0.09646132369)	(-0.1359086106,-0.2520241828)	(-0.2724946062,0.2373771045)	(-0.1277233605,-0.2537831042)
	(-0.2773433185,0.2153004588)	(-0.09843069011,-0.2686552704)	(-0.3027090816,0.1915483061)	(-0.1115394426,-0.2599550432)	(-0.2881633179,0.1915075771)
	(-0.0843987084,-0.2689706778)	(-0.3038738919,0.1561747708)	(-0.1562774945,-0.2390069258)	(-0.2514597592,0.2566987932)	(0.03636412141,0.08974853763)
	(-0.1802761272,-0.2235827396)	(-0.2220553036,0.2946805502)	(0.04919094974,0.08604692287)	(-0.1783531582,-0.2202968766)	(-0.2248725646,0.2698278618)
	(-0.168624907,-0.2316125596)	(-0.2373959451,0.2761397384)	(-0.1901950055,-0.2114762275)	(-0.2098456542,0.2876034453)	(-0.1950257607,-0.2099499045)
	(-0.2015863617,0.3069377465)	(-0.1480014976,-0.2414089471)	(-0.2580244344,0.2352530267)	(-0.2186302455,-0.1861052749)	(-0.1603401962,0.3366604251)
	(-0.2086893003,-0.1954095121)	(-0.1804006525,0.3178882003)	(0.05870263114,0.07748595721)	(-0.2037199866,-0.1972728913)	(-0.1899049106,0.2991859746)
	(-0.2215336309,-0.1789537595)	(-0.1590388213,0.3240007505)	(-0.2274695048,-0.1767928984)	(-0.1386595865,0.35400568)	(0.07258332232,0.07042959549)
	(-0.2418456933,-0.1594252897)	(-0.09433553518,0.3814972066)	(0.08432896078,0.06162040762)	(-0.2309344532,-0.1686890316)	(-0.1381864045,0.3413655064)
	(-0.2425811435,-0.1520697053)	(-0.1099860215,0.3556504411)	(-0.2350256562,-0.1679823806)	(-0.1170833936,0.3684695096)	(-0.2495228716,-0.1420174491)
	(-0.08780741123,0.3684307319)	(-0.2560376086,-0.1320624941)	(-0.06236643141,0.3813851368)	(-0.266952625,-0.1041616836)	(-0.03130284018,0.3785977565)
	(0.0884464381,0.0456601622)	(-0.2754338286,-0.07605246616)	(0.00550660863,0.3780073346)	(-0.270693322,-0.08794515844)	(-0.02264895712,0.3686913554)
	(-0.2612849376,-0.1152904471)	(-0.05721856329,0.3677485273)	(-0.2774282515,-0.05984040464)	(0.01305462752,0.3673242959)	(-0.2809193125,-0.04748422942)
	(0.04174885099,0.3738806852)	(0.09356360743,0.0272127866)	(-0.2815182827,-0.03145336618)	(0.05070755582,0.364161256)	(-0.2833695697,-0.01340372253)
	(0.08099203802,0.3634500043)	(-0.2838384117,-0.02921282522)	(0.07529862287,0.3742836258)	(-0.2855011071,-0.01139832197)	(0.1088597775,0.3716688087)
	(0.0994346365,0.01003886477)	(-0.2873512682,0.002898021345)	(0.1552300033,0.3692294049)	(0.1032558873,-0.002188707706)	(-0.2840430573,0.04225908288)
	(0.2142166668,0.3428088161)	(0.1018179507,-0.01914747547)	(-0.2805296574,0.05159768349)	(0.2032414334,0.3375928967)	(-0.2837336675,0.03189956803)
	(0.1746889123,0.3510987679)	(-0.2864623822,0.02269776557)	(0.1852171109,0.3571935871)	(-0.286399502,-0.003882990364)	(0.13209727,0.371209897)
	(-0.2840634944,0.005180332807)	(0.1139098291,0.3603469995)	(-0.2836559864,0.02426949781)	(0.1519397026,0.3543855411)	(-0.2780806425,0.06716736879)
	(0.238171259,0.32306675)	(-0.2739858819,0.075736768)	(0.2269072461,0.3186614188)	(-0.2661259644,0.1096026783)	(0.3141560685,0.2687849405)
	(0.0921603811,-0.05050538562)	(-0.2547995883,0.1327154158)	(0.3386549298,0.2378479219)	(-0.2541621443,0.1295866034)	(0.3173239114,0.2522852179)
	(-0.2677723425,0.1008210016)	(0.2878691481,0.2864103473)	(-0.2699991229,0.0911958066)	(0.2601891419,0.3018094139)	(0.09557095317,-0.03347092821)
	(-0.261375253,0.1094918263)	(0.265124602,0.2869094006)	(-0.2573850272,0.1202909869)	(0.2917643694,0.2705287051)	(-0.2105154507,0.1921047688)
	(0.3863054254,0.1428440716)	(-0.1982455149,0.2054987292)	(0.4006563205,0.1091702408)	(-0.2252790773,0.1741382759)	(0.3667002405,0.1808068864)
	(-0.2415397165,0.1546512439)	(0.3600773718,0.2047413125)	(0.08019965403,-0.06688473661)	(-0.2145668558,0.1920135741)	(0.4001646753,0.1280607585)
	(0.06460558608,-0.08317869441)	(-0.2409726593,0.1515232345)	(0.3403522559,0.2210805822)	(-0.2286905806,0.1739216077)	(0.3821043647,0.1675202984)
	(-0.2257664191,0.170649249)	(0.347924506,0.1981413639)	(-0.1950955718,0.2052226218)	(0.3873635882,0.1244571833)	(-0.1147394186,0.2601645446)
	(0.41485874,-0.05137177394)	(-0.1699483612,0.224454028)	(0.393939264,0.08634766864)	(-0.1816489786,0.2176637712)	(0.4001722688,0.09062588941)
	(0.05581690776,-0.08515859161)	(-0.1782123403,0.2267487983)	(0.4211240094,0.04357382239)	(0.04556074172,-0.09495829922)	(-0.1388614091,0.2516888449)
	(0.422435673,-0.0289803959)	(0.0281935995,-0.1006553128)	(-0.1590812626,0.2333188939)	(0.4048541042,0.05412722449)	(-0.1794607842,0.2221928919)
	(0.4113926374,0.0674868325)	(-0.1562424438,0.2374949671)	(0.4139562443,0.03014334884)	(-0.1590009549,0.2400085058)	(0.4233277789,0.00729958059)
	(-0.1361882678,0.2488645504)	(0.4151144119,-0.005548680214)	(0.003403773912,-0.005516185039)	(0.001751987074,-0.006482064484)	(0.003157435598,-0.005173719496)
	(0.001941770187,-0.006722571618)	(-0.006065461887,0.005125251557)	(0.003185237224,-0.005237645733)	(0.001622891141,-0.006294706773)	(0.002970066445,-0.004949727952)
	(0.001607682545,-0.006251930009)	(0.002751729631,-0.004652217003)	(0.001569529831,-0.006171229853)	(0.002916408674,-0.004845226619)	(0.001888276142,-0.006634930587)
	(0.005376535733,-0.007778058429)	(0.001120641837,-0.005805092988)	(0.00506907536,-0.007491067061)	(0.001013888134,-0.005706905298)	(0.004917269156,-0.007313373209)
	(0.00131182088,-0.006006385029)	(0.005257806306,-0.007646841275)	(0.00136924439,-0.006047313239)	(-0.009741972958,0.007804189437)	(0.00460769148,-0.006991087551)
	(0.001260647584,-0.005953163094)	(-0.00868985565,0.006957853445)	(0.004756232524,-0.007174383293)	(0.0009880666496,-0.005670590568)	(0.004452785984,-0.006850206127)
	(0.0009865093095,-0.005648805168)	(0.004306383788,-0.006659745416)	(0.001247839691,-0.005926465157)	(0.004029136238,-0.006340945436)	(0.001230759202,-0.005886148853)
	(-0.007720626897,0.006177184913)	(0.004171500342,-0.00653688315)	(0.0009930059369,-0.005627335961)	(0.003672061952,-0.005919662406)	(0.001185818684,-0.005792737712)
	(0.003402275595,-0.005548534225)	(0.001421264895,-0.006054725894)	(0.003837206595,-0.006094025488)	(0.001388435141,-0.006058261279)	(0.003847868117,-0.006152272655)
	(0.001035398645,-0.005633436089)	(0.003636818363,-0.005834222448)	(0.001532756085,-0.006218466163)	(-0.006983975884,0.005713484624)	(0.06572163227,0.2541099977)
	(0.2761826598,-0.1056366289)	(0.04795769645,0.2439127519)	(0.2610703589,-0.07279507285)	(0.03537989647,0.2501303215)	(0.2707461154,-0.06277062622)
	(0.06657964723,0.2463742498)	(0.2644654853,-0.09820949711)	(0.04854870909,0.2528790885)	(0.274580545,-0.08152555967)	(0.01739204871,-0.0959913549)
	(0.1136550391,0.2513565423)	(0.2700204791,-0.1802459826)	(-0.01475181016,-0.1080824897)	(0.08263749106,0.2540596559)	(0.2757456994,-0.1303780415)
	(0.00195229196,-0.103106773)	(0.1195997346,0.2407460714)	(0.2556713324,-0.1712706501)	(0.1345837638,0.2393564609)	(0.2522853352,-0.1982079223)
	(0.09845708996,0.2532511127)	(0.2739137727,-0.1551911882)	(0.1035052069,0.2429211175)	(0.2591738637,-0.1472384902)	(0.08388803025,0.2464554833)
	(0.2644469415,-0.1220197169)	(0.1644837079,-0.2776969419)	(-0.3650278724,0.09040367786)	(-0.02194343125,0.1836444509)	(0.1333525391,-0.2992761283)
	(-0.3568439394,0.1364752874)	(0.001007944861,0.1852625925)	(0.09609618933,-0.2940830914)	(-0.3409363438,0.1511312109)	(0.1081597339,-0.2835879947)
	(-0.3448871103,0.1273196654)	(0.1492468803,-0.2889062875)	(-0.3616980026,0.1135262714)	(0.1478916145,-0.2670340153)	(-0.356164129,0.08167686539)
	(0.1234158925,-0.2748279437)	(-0.3491406896,0.1050942428)	(0.1321140296,-0.2581063329)	(-0.3472738295,0.07266319965)	(-0.03291160498,0.1727142507)
	(0.1054182486,-0.2544119713)	(-0.3352576243,0.07493039576)	(0.108581112,-0.2654345682)	(-0.3409641281,0.09530738566)	(0.1389543072,-0.2467057659)
	(-0.3446040195,0.05001395488)	(0.1170674921,0.1921683883)	(0.09217780137,-0.229335323)	(0.1326038638,0.1888425198)	(0.07619530804,-0.2418708572)
